ADV,LAT,LON,TIME,WIND,PR,STAT,NAME,DATES
34,22.90,-73.00,09/02/09Z,125,936,HURRICANE-4,Frances,25 AUG-09 SEP 2004
34A,23.20,-73.50,09/02/12Z,125,939,HURRICANE-4,Frances,25 AUG-09 SEP 2004
35,23.40,-73.90,09/02/15Z,125,939,HURRICANE-4,Frances,25 AUG-09 SEP 2004
35A,23.80,-74.40,09/02/18Z,125,949,HURRICANE-4,Frances,25 AUG-09 SEP 2004
36,24.10,-74.80,09/02/21Z,120,948,HURRICANE-4,Frances,25 AUG-09 SEP 2004
36A,24.30,-75.10,09/03/00Z,120,948,HURRICANE-4,Frances,25 AUG-09 SEP 2004
37,24.50,-75.40,09/03/03Z,110,948,HURRICANE-3,Frances,25 AUG-09 SEP 2004
37A,24.70,-75.70,09/03/06Z,105,954,HURRICANE-3,Frances,25 AUG-09 SEP 2004
38,24.90,-76.00,09/03/09Z,105,954,HURRICANE-3,Frances,25 AUG-09 SEP 2004
38A,25.30,-76.40,09/03/12Z,110,957,HURRICANE-3,Frances,25 AUG-09 SEP 2004
39,25.50,-76.70,09/03/15Z,100,958,HURRICANE-3,Frances,25 AUG-09 SEP 2004
39A,26.30,-77.60,09/03/18Z,100,961,HURRICANE-3,Frances,25 AUG-09 SEP 2004
40,25.90,-77.50,09/03/21Z,100,959,HURRICANE-3,Frances,25 AUG-09 SEP 2004
40A,25.90,-77.50,09/04/00Z,90,960,HURRICANE-2,Frances,25 AUG-09 SEP 2004
41,26.10,-77.80,09/04/03Z,90,960,HURRICANE-2,Frances,25 AUG-09 SEP 2004
41A,26.40,-78.00,09/04/06Z,90,961,HURRICANE-2,Frances,25 AUG-09 SEP 2004
42,26.60,-78.10,09/04/09Z,90,960,HURRICANE-2,Frances,25 AUG-09 SEP 2004
42A,26.70,-78.40,09/04/12Z,90,960,HURRICANE-2,Frances,25 AUG-09 SEP 2004
43,26.90,-78.80,09/04/15Z,90,961,HURRICANE-2,Frances,25 AUG-09 SEP 2004
43A,26.90,-79.00,09/04/18Z,90,962,HURRICANE-2,Frances,25 AUG-09 SEP 2004
44,26.90,-79.30,09/04/21Z,90,962,HURRICANE-2,Frances,25 AUG-09 SEP 2004
44A,27.00,-79.40,09/05/00Z,90,951,HURRICANE-2,Frances,25 AUG-09 SEP 2004
45,27.10,-79.70,09/05/03Z,90,960,HURRICANE-2,Frances,25 AUG-09 SEP 2004
45A,27.20,-80.20,09/05/05Z,90,963,HURRICANE-2,Frances,25 AUG-09 SEP 2004
45B,27.20,-80.40,09/05/07Z,90,960,HURRICANE-2,Frances,25 AUG-09 SEP 2004
46,27.20,-80.50,09/05/09Z,85,963,HURRICANE-2,Frances,25 AUG-09 SEP 2004
46A,27.30,-80.70,09/05/11Z,80,963,HURRICANE-1,Frances,25 AUG-09 SEP 2004
46B,27.50,-80.90,09/05/13Z,80,975,HURRICANE-1,Frances,25 AUG-09 SEP 2004
47,27.70,-81.20,09/05/15Z,80,975,HURRICANE-1,Frances,25 AUG-09 SEP 2004
47A,27.90,-81.70,09/05/18Z,65,980,HURRICANE-1,Frances,25 AUG-09 SEP 2004
48,28.00,-82.20,09/05/21Z,60,975,TROPICAL STORM,Frances,25 AUG-09 SEP 2004
48A,28.10,-82.30,09/06/00Z,55,975,TROPICAL STORM,Frances,25 AUG-09 SEP 2004
49,28.30,-82.70,09/06/03Z,55,976,TROPICAL STORM,Frances,25 AUG-09 SEP 2004
49A,28.60,-83.30,09/06/06Z,60,981,TROPICAL STORM,Frances,25 AUG-09 SEP 2004
50,28.70,-83.50,09/06/09Z,55,981,TROPICAL STORM,Frances,25 AUG-09 SEP 2004
50A,29.10,-83.60,09/06/12Z,55,980,TROPICAL STORM,Frances,25 AUG-09 SEP 2004
51,29.50,-84.00,09/06/15Z,55,980,TROPICAL STORM,Frances,25 AUG-09 SEP 2004
51A,30.10,-84.10,09/06/18Z,55,980,TROPICAL STORM,Frances,25 AUG-09 SEP 2004
52,30.60,-84.30,09/06/21Z,40,982,TROPICAL STORM,Frances,25 AUG-09 SEP 2004
52A,31.10,-84.50,09/07/00Z,35,984,TROPICAL STORM,Frances,25 AUG-09 SEP 2004
53,31.30,-84.60,09/07/03Z,30,985,TROPICAL DEPRESSION,Frances,25 AUG-09 SEP 2004
54,32.00,-85.10,09/07/09Z,15,992,TROPICAL DEPRESSION,Frances,25 AUG-09 SEP 2004
55,32.40,-85.30,09/07/15Z,15,996,TROPICAL DEPRESSION,Frances,25 AUG-09 SEP 2004
56,33.00,-84.60,09/07/21Z,15,997,TROPICAL DEPRESSION,Frances,25 AUG-09 SEP 2004
57,33.90,-83.80,09/08/03Z,15,998,TROPICAL DEPRESSION,Frances,25 AUG-09 SEP 2004
58,34.40,-84.30,09/08/09Z,15,999,TROPICAL DEPRESSION,Frances,25 AUG-09 SEP 2004
59,36.10,-82.90,09/08/15Z,15,1000,TROPICAL DEPRESSION,Frances,25 AUG-09 SEP 2004
60,38.10,-82.00,09/08/21Z,15,1001,TROPICAL DEPRESSION,Frances,25 AUG-09 SEP 2004
61,39.30,-80.70,09/09/03Z,15,1001,TROPICAL DEPRESSION,Frances,25 AUG-09 SEP 2004
62,41.40,-79.40,09/09/09Z,15,1002,TROPICAL DEPRESSION,Frances,25 AUG-09 SEP 2004
1,31.60,-78.10,08/27/21Z,25,1014,TROPICAL DEPRESSION,Gaston,27 AUG-01 SEP 2004
1A,31.30,-77.80,08/28/00Z,25,1012,TROPICAL DEPRESSION,Gaston,27 AUG-01 SEP 2004
2,31.30,-78.00,08/28/03Z,25,1012,TROPICAL DEPRESSION,Gaston,27 AUG-01 SEP 2004
2A,31.30,-78.20,08/28/06Z,25,1012,TROPICAL DEPRESSION,Gaston,27 AUG-01 SEP 2004
3,31.20,-78.40,08/28/09Z,30,1011,TROPICAL DEPRESSION,Gaston,27 AUG-01 SEP 2004
3A,31.30,-78.30,08/28/12Z,30,1009,TROPICAL DEPRESSION,Gaston,27 AUG-01 SEP 2004
4,31.40,-78.50,08/28/15Z,35,1009,TROPICAL STORM,Gaston,27 AUG-01 SEP 2004
4A,31.30,-78.70,08/28/18Z,35,1009,TROPICAL STORM,Gaston,27 AUG-01 SEP 2004
5,31.40,-78.90,08/28/21Z,45,996,TROPICAL STORM,Gaston,27 AUG-01 SEP 2004
5A,31.50,-79.10,08/29/00Z,55,994,TROPICAL STORM,Gaston,27 AUG-01 SEP 2004
6,31.70,-79.20,08/29/03Z,55,994,TROPICAL STORM,Gaston,27 AUG-01 SEP 2004
6A,32.10,-79.40,08/29/06Z,55,992,TROPICAL STORM,Gaston,27 AUG-01 SEP 2004
7,32.50,-79.50,08/29/09Z,60,991,TROPICAL STORM,Gaston,27 AUG-01 SEP 2004
7A,32.70,-79.50,08/29/11Z,60,991,TROPICAL STORM,Gaston,27 AUG-01 SEP 2004
7B,32.90,-79.50,08/29/13Z,60,991,TROPICAL STORM,Gaston,27 AUG-01 SEP 2004
8,33.20,-79.50,08/29/15Z,50,992,TROPICAL STORM,Gaston,27 AUG-01 SEP 2004
8A,33.50,-79.60,08/29/18Z,40,998,TROPICAL STORM,Gaston,27 AUG-01 SEP 2004
9,33.90,-79.60,08/29/21Z,35,1000,TROPICAL STORM,Gaston,27 AUG-01 SEP 2004
9A,34.20,-79.40,08/30/06Z,30,998,TROPICAL DEPRESSION,Gaston,27 AUG-01 SEP 2004
14,37.70,-75.80,08/31/03Z,35,1001,TROPICAL STORM,Gaston,27 AUG-01 SEP 2004
15,38.40,-73.80,08/31/09Z,35,1001,TROPICAL STORM,Gaston,27 AUG-01 SEP 2004
16,39.50,-71.90,08/31/15Z,35,1001,TROPICAL STORM,Gaston,27 AUG-01 SEP 2004
17,40.70,-68.60,08/31/21Z,35,999,TROPICAL STORM,Gaston,27 AUG-01 SEP 2004
18,41.80,-66.00,09/01/03Z,35,999,TROPICAL STORM,Gaston,27 AUG-01 SEP 2004
19,42.40,-61.50,09/01/09Z,45,999,TROPICAL STORM,Gaston,27 AUG-01 SEP 2004
1,32.40,-71.00,08/29/21Z,35,1008,TROPICAL STORM,Hermine,29-31 AUG 2004
2,33.20,-71.30,08/30/03Z,40,1005,TROPICAL STORM,Hermine,29-31 AUG 2004
3,34.60,-71.50,08/30/09Z,45,1000,TROPICAL STORM,Hermine,29-31 AUG 2004
4,36.70,-71.50,08/30/15Z,45,1007,TROPICAL STORM,Hermine,29-31 AUG 2004
4A,37.40,-71.40,08/30/18Z,45,1007,TROPICAL STORM,Hermine,29-31 AUG 2004
5,38.40,-71.30,08/30/21Z,45,1008,TROPICAL STORM,Hermine,29-31 AUG 2004
5A,39.90,-71.30,08/31/00Z,35,1010,TROPICAL STORM,Hermine,29-31 AUG 2004
6,41.10,-71.10,08/31/03Z,35,1010,TROPICAL STORM,Hermine,29-31 AUG 2004
6A,41.50,-70.90,08/31/06Z,35,1010,TROPICAL STORM,Hermine,29-31 AUG 2004
7,42.40,-69.90,08/31/09Z,25,1013,TROPICAL DEPRESSION,Hermine,29-31 AUG 2004
1,9.70,-29.10,09/02/21Z,25,1009,TROPICAL DEPRESSION,Ivan,02-24 SEP 2004
2,9.80,-29.40,09/03/03Z,25,1009,TROPICAL DEPRESSION,Ivan,02-24 SEP 2004
3,10.00,-30.70,09/03/09Z,35,1005,TROPICAL STORM,Ivan,02-24 SEP 2004
4,9.60,-32.90,09/03/15Z,40,1003,TROPICAL STORM,Ivan,02-24 SEP 2004
5,8.90,-34.60,09/03/21Z,45,1000,TROPICAL STORM,Ivan,02-24 SEP 2004
6,9.10,-35.80,09/04/03Z,45,999,TROPICAL STORM,Ivan,02-24 SEP 2004
7,9.00,-37.40,09/04/09Z,50,997,TROPICAL STORM,Ivan,02-24 SEP 2004
8,8.90,-38.90,09/04/15Z,50,997,TROPICAL STORM,Ivan,02-24 SEP 2004
9,9.10,-40.80,09/04/21Z,50,994,TROPICAL STORM,Ivan,02-24 SEP 2004
10,9.40,-42.20,09/05/03Z,60,991,TROPICAL STORM,Ivan,02-24 SEP 2004
11,9.70,-44.30,09/05/09Z,65,987,HURRICANE-1,Ivan,02-24 SEP 2004
12,9.90,-46.00,09/05/15Z,75,980,HURRICANE-1,Ivan,02-24 SEP 2004
13,10.10,-46.60,09/05/17Z,100,960,HURRICANE-3,Ivan,02-24 SEP 2004
14,10.40,-47.70,09/05/21Z,110,950,HURRICANE-3,Ivan,02-24 SEP 2004
14A,10.60,-48.50,09/06/00Z,115,948,HURRICANE-4,Ivan,02-24 SEP 2004
15,10.80,-49.40,09/06/03Z,115,948,HURRICANE-4,Ivan,02-24 SEP 2004
15A,10.70,-50.60,09/06/06Z,115,948,HURRICANE-4,Ivan,02-24 SEP 2004
16,10.80,-51.60,09/06/09Z,110,951,HURRICANE-3,Ivan,02-24 SEP 2004
16A,11.10,-52.60,09/06/12Z,110,951,HURRICANE-3,Ivan,02-24 SEP 2004
17,11.20,-53.40,09/06/15Z,110,955,HURRICANE-3,Ivan,02-24 SEP 2004
17A,11.40,-54.40,09/06/18Z,100,969,HURRICANE-3,Ivan,02-24 SEP 2004
18,11.60,-55.30,09/06/21Z,90,968,HURRICANE-2,Ivan,02-24 SEP 2004
18A,11.30,-56.30,09/07/00Z,90,964,HURRICANE-2,Ivan,02-24 SEP 2004
19,11.20,-57.20,09/07/03Z,90,963,HURRICANE-2,Ivan,02-24 SEP 2004
19A,11.30,-57.80,09/07/06Z,90,963,HURRICANE-2,Ivan,02-24 SEP 2004
20,11.40,-58.50,09/07/09Z,95,965,HURRICANE-2,Ivan,02-24 SEP 2004
20A,11.60,-59.40,09/07/12Z,100,963,HURRICANE-3,Ivan,02-24 SEP 2004
21,11.80,-60.20,09/07/15Z,100,963,HURRICANE-3,Ivan,02-24 SEP 2004
21A,11.90,-61.20,09/07/18Z,105,957,HURRICANE-3,Ivan,02-24 SEP 2004
22,12.00,-62.00,09/07/21Z,105,956,HURRICANE-3,Ivan,02-24 SEP 2004
22A,12.00,-62.60,09/08/00Z,115,950,HURRICANE-4,Ivan,02-24 SEP 2004
23,12.10,-63.30,09/08/03Z,115,950,HURRICANE-4,Ivan,02-24 SEP 2004
23A,12.30,-64.10,09/08/06Z,115,946,HURRICANE-4,Ivan,02-24 SEP 2004
24,12.40,-64.80,09/08/09Z,120,946,HURRICANE-4,Ivan,02-24 SEP 2004
24A,12.50,-65.50,09/08/12Z,120,955,HURRICANE-4,Ivan,02-24 SEP 2004
25,12.70,-66.20,09/08/15Z,120,955,HURRICANE-4,Ivan,02-24 SEP 2004
25A,13.10,-67.00,09/08/18Z,120,949,HURRICANE-4,Ivan,02-24 SEP 2004
26,13.40,-67.70,09/08/21Z,120,947,HURRICANE-4,Ivan,02-24 SEP 2004
26A,13.40,-68.40,09/09/00Z,125,938,HURRICANE-4,Ivan,02-24 SEP 2004
27,13.60,-69.10,09/09/03Z,125,938,HURRICANE-4,Ivan,02-24 SEP 2004
27A,13.70,-69.50,09/09/06Z,140,925,HURRICANE-5,Ivan,02-24 SEP 2004
28,13.90,-70.00,09/09/09Z,140,921,HURRICANE-5,Ivan,02-24 SEP 2004
28A,14.20,-70.70,09/09/12Z,140,919,HURRICANE-5,Ivan,02-24 SEP 2004
29,14.50,-71.40,09/09/15Z,140,920,HURRICANE-5,Ivan,02-24 SEP 2004
29A,14.80,-72.00,09/09/18Z,140,923,HURRICANE-5,Ivan,02-24 SEP 2004
30,15.00,-72.50,09/09/21Z,130,921,HURRICANE-4,Ivan,02-24 SEP 2004
30A,15.20,-72.80,09/10/00Z,130,923,HURRICANE-4,Ivan,02-24 SEP 2004
31,15.50,-73.30,09/10/03Z,130,923,HURRICANE-4,Ivan,02-24 SEP 2004
31A,15.70,-73.80,09/10/06Z,125,930,HURRICANE-4,Ivan,02-24 SEP 2004
32,15.90,-74.20,09/10/09Z,125,930,HURRICANE-4,Ivan,02-24 SEP 2004
32A,16.30,-74.70,09/10/12Z,125,934,HURRICANE-4,Ivan,02-24 SEP 2004
33,16.50,-75.10,09/10/15Z,125,934,HURRICANE-4,Ivan,02-24 SEP 2004
33A,16.80,-75.80,09/10/18Z,125,939,HURRICANE-4,Ivan,02-24 SEP 2004
34,17.00,-76.20,09/10/21Z,120,937,HURRICANE-4,Ivan,02-24 SEP 2004
34A,17.30,-76.50,09/11/00Z,130,926,HURRICANE-4,Ivan,02-24 SEP 2004
35,17.50,-76.90,09/11/03Z,135,920,HURRICANE-4,Ivan,02-24 SEP 2004
35A,17.40,-77.30,09/11/06Z,135,920,HURRICANE-4,Ivan,02-24 SEP 2004
36,17.50,-78.00,09/11/09Z,130,923,HURRICANE-4,Ivan,02-24 SEP 2004
36A,17.70,-78.40,09/11/12Z,130,923,HURRICANE-4,Ivan,02-24 SEP 2004
37,17.90,-78.70,09/11/15Z,125,925,HURRICANE-4,Ivan,02-24 SEP 2004
37A,18.00,-79.00,09/11/18Z,125,921,HURRICANE-4,Ivan,02-24 SEP 2004
38,18.20,-79.30,09/11/21Z,145,914,HURRICANE-5,Ivan,02-24 SEP 2004
38A,18.20,-79.70,09/12/00Z,145,912,HURRICANE-5,Ivan,02-24 SEP 2004
39,18.30,-80.00,09/12/03Z,145,910,HURRICANE-5,Ivan,02-24 SEP 2004
39A,18.40,-80.40,09/12/06Z,145,910,HURRICANE-5,Ivan,02-24 SEP 2004
40,18.60,-80.80,09/12/09Z,135,918,HURRICANE-4,Ivan,02-24 SEP 2004
40A,18.80,-81.20,09/12/12Z,135,919,HURRICANE-4,Ivan,02-24 SEP 2004
41,19.00,-81.50,09/12/15Z,135,919,HURRICANE-4,Ivan,02-24 SEP 2004
41A,19.20,-82.10,09/12/18Z,130,922,HURRICANE-4,Ivan,02-24 SEP 2004
42,19.30,-82.50,09/12/21Z,130,916,HURRICANE-4,Ivan,02-24 SEP 2004
42A,19.50,-82.80,09/13/00Z,130,915,HURRICANE-4,Ivan,02-24 SEP 2004
43,19.70,-83.20,09/13/03Z,140,917,HURRICANE-5,Ivan,02-24 SEP 2004
43A,19.90,-83.50,09/13/06Z,140,920,HURRICANE-5,Ivan,02-24 SEP 2004
44,20.20,-83.90,09/13/09Z,140,920,HURRICANE-5,Ivan,02-24 SEP 2004
44A,20.40,-84.10,09/13/12Z,140,919,HURRICANE-5,Ivan,02-24 SEP 2004
45,20.60,-84.40,09/13/15Z,140,915,HURRICANE-5,Ivan,02-24 SEP 2004
45A,20.90,-84.70,09/13/18Z,140,914,HURRICANE-5,Ivan,02-24 SEP 2004
46,21.30,-84.90,09/13/21Z,140,912,HURRICANE-5,Ivan,02-24 SEP 2004
46A,21.60,-85.10,09/14/00Z,140,914,HURRICANE-5,Ivan,02-24 SEP 2004
47,22.00,-85.40,09/14/03Z,140,914,HURRICANE-5,Ivan,02-24 SEP 2004
47A,22.40,-85.60,09/14/06Z,140,922,HURRICANE-5,Ivan,02-24 SEP 2004
48,22.60,-86.00,09/14/09Z,140,924,HURRICANE-5,Ivan,02-24 SEP 2004
48A,23.10,-86.10,09/14/12Z,135,925,HURRICANE-4,Ivan,02-24 SEP 2004
49,23.40,-86.20,09/14/15Z,120,932,HURRICANE-4,Ivan,02-24 SEP 2004
49A,23.70,-86.50,09/14/18Z,120,931,HURRICANE-4,Ivan,02-24 SEP 2004
50,24.20,-86.60,09/14/21Z,120,929,HURRICANE-4,Ivan,02-24 SEP 2004
50A,24.70,-87.00,09/15/00Z,120,929,HURRICANE-4,Ivan,02-24 SEP 2004
51,25.10,-87.20,09/15/03Z,120,932,HURRICANE-4,Ivan,02-24 SEP 2004
51A,25.60,-87.40,09/15/06Z,120,934,HURRICANE-4,Ivan,02-24 SEP 2004
52,26.10,-87.80,09/15/09Z,120,938,HURRICANE-4,Ivan,02-24 SEP 2004
52A,26.70,-87.90,09/15/12Z,120,939,HURRICANE-4,Ivan,02-24 SEP 2004
53,27.30,-88.00,09/15/15Z,115,939,HURRICANE-4,Ivan,02-24 SEP 2004
53A,27.80,-88.20,09/15/18Z,115,939,HURRICANE-4,Ivan,02-24 SEP 2004
54,28.40,-88.30,09/15/21Z,115,933,HURRICANE-4,Ivan,02-24 SEP 2004
54A,28.80,-88.20,09/15/23Z,115,931,HURRICANE-4,Ivan,02-24 SEP 2004
54B,29.00,-88.20,09/16/01Z,115,931,HURRICANE-4,Ivan,02-24 SEP 2004
55,29.30,-88.10,09/16/03Z,115,933,HURRICANE-4,Ivan,02-24 SEP 2004
55A,29.70,-87.90,01/16/03Z,115,936,HURRICANE-4,Ivan,02-24 SEP 2004
55B,30.20,-87.80,09/16/07Z,115,943,HURRICANE-4,Ivan,02-24 SEP 2004
56,30.90,-87.70,09/16/09Z,100,947,HURRICANE-3,Ivan,02-24 SEP 2004
56A,31.60,-87.70,09/16/12Z,70,965,HURRICANE-1,Ivan,02-24 SEP 2004
57,32.00,-87.50,09/16/15Z,65,970,HURRICANE-1,Ivan,02-24 SEP 2004
57A,32.60,-87.10,09/16/18Z,60,975,TROPICAL STORM,Ivan,02-24 SEP 2004
58,33.10,-87.00,09/16/21Z,50,980,TROPICAL STORM,Ivan,02-24 SEP 2004
59,34.30,-86.20,09/17/03Z,30,986,TROPICAL DEPRESSION,Ivan,02-24 SEP 2004
60,34.90,-84.90,09/17/09Z,15,994,TROPICAL DEPRESSION,Ivan,02-24 SEP 2004
61,35.80,-83.10,09/17/15Z,15,998,TROPICAL DEPRESSION,Ivan,02-24 SEP 2004
62,36.50,-81.50,09/17/21Z,15,999,TROPICAL DEPRESSION,Ivan,02-24 SEP 2004
63,37.50,-79.40,09/18/03Z,15,1000,TROPICAL DEPRESSION,Ivan,02-24 SEP 2004
64,37.90,-77.50,09/18/09Z,15,998,TROPICAL DEPRESSION,Ivan,02-24 SEP 2004
65,38.90,-75.80,09/18/15Z,10,1000,TROPICAL DEPRESSION,Ivan,02-24 SEP 2004
66,37.20,-75.20,09/18/21Z,10,1002,TROPICAL DEPRESSION,Ivan,02-24 SEP 2004
67,26.90,-89.30,09/22/23Z,30,1008,TROPICAL DEPRESSION,Ivan,02-24 SEP 2004
68,27.40,-90.00,09/23/03Z,35,1007,TROPICAL STORM,Ivan,02-24 SEP 2004
68A,27.70,-90.80,09/23/06Z,35,1007,TROPICAL STORM,Ivan,02-24 SEP 2004
69,28.20,-91.60,09/23/09Z,35,1007,TROPICAL STORM,Ivan,02-24 SEP 2004
69A,28.90,-92.10,09/23/12Z,40,1007,TROPICAL STORM,Ivan,02-24 SEP 2004
70,29.20,-92.70,09/23/15Z,50,999,TROPICAL STORM,Ivan,02-24 SEP 2004
70A,29.30,-92.80,09/23/18Z,45,1003,TROPICAL STORM,Ivan,02-24 SEP 2004
71,29.40,-93.00,09/23/21Z,40,1003,TROPICAL STORM,Ivan,02-24 SEP 2004
71A,29.70,-93.30,09/24/00Z,40,1003,TROPICAL STORM,Ivan,02-24 SEP 2004
72,29.80,-93.50,09/24/03Z,30,1002,TROPICAL DEPRESSION,Ivan,02-24 SEP 2004
73,30.20,-94.40,09/24/09Z,25,1009,TROPICAL DEPRESSION,Ivan,02-24 SEP 2004
74,30.90,-95.00,09/24/15Z,20,1013,TROPICAL DEPRESSION,Ivan,02-24 SEP 2004
1,35.80,-34.10,09/09/09Z,30,1013,TROPICAL DEPRESSION,Tropical Depression 10,09 SEP 2004
2,36.60,-33.30,09/09/15Z,30,1013,TROPICAL DEPRESSION,Tropical Depression 10,09 SEP 2004
3,35.80,-33.30,09/09/21Z,25,1014,TROPICAL DEPRESSION,Tropical Depression 10,09 SEP 2004
1,16.00,-60.40,09/13/21Z,25,010,TROPICAL DEPRESSION,Jeanne,13-28 SEP 2004
1A,16.00,-60.80,09/14/00Z,25,010,TROPICAL DEPRESSION,Jeanne,13-28 SEP 2004
2,16.20,-61.20,09/14/03Z,25,010,TROPICAL DEPRESSION,Jeanne,13-28 SEP 2004
2A,16.30,-61.80,09/14/06Z,25,010,TROPICAL DEPRESSION,Jeanne,13-28 SEP 2004
3,16.60,-62.20,09/14/09Z,30,009,TROPICAL DEPRESSION,Jeanne,13-28 SEP 2004
3A,16.60,-62.50,09/14/12Z,30,009,TROPICAL DEPRESSION,Jeanne,13-28 SEP 2004
4,16.60,-63.10,09/14/15Z,35,006,TROPICAL STORM,Jeanne,13-28 SEP 2004
