ADV,LAT,LON,TIME,WIND,PR,STAT,NAME,DATES
4A,16.70,-63.50,09/14/18Z,45,002,TROPICAL STORM,Jeanne,13-28 SEP 2004
5,16.80,-63.90,09/14/21Z,50,998,TROPICAL STORM,Jeanne,13-28 SEP 2004
5A,17.00,-64.10,09/15/00Z,50,998,TROPICAL STORM,Jeanne,13-28 SEP 2004
6,17.20,-64.50,09/15/03Z,50,996,TROPICAL STORM,Jeanne,13-28 SEP 2004
6A,17.20,-64.80,09/15/06Z,50,996,TROPICAL STORM,Jeanne,13-28 SEP 2004
7,17.50,-65.10,09/15/09Z,55,994,TROPICAL STORM,Jeanne,13-28 SEP 2004
7A,17.60,-65.40,09/15/12Z,60,991,TROPICAL STORM,Jeanne,13-28 SEP 2004
8,17.80,-65.80,09/15/15Z,60,991,TROPICAL STORM,Jeanne,13-28 SEP 2004
8A,18.10,-66.10,09/15/18Z,60,991,TROPICAL STORM,Jeanne,13-28 SEP 2004
9,18.40,-66.50,09/15/21Z,60,991,TROPICAL STORM,Jeanne,13-28 SEP 2004
9A,18.50,-67.00,09/16/00Z,55,993,TROPICAL STORM,Jeanne,13-28 SEP 2004
10,18.50,-67.30,09/16/03Z,55,993,TROPICAL STORM,Jeanne,13-28 SEP 2004
10A,18.60,-67.80,09/16/06Z,60,993,TROPICAL STORM,Jeanne,13-28 SEP 2004
11,18.80,-68.10,09/16/09Z,60,992,TROPICAL STORM,Jeanne,13-28 SEP 2004
11A,18.70,-68.40,09/16/12Z,70,985,HURRICANE-1,Jeanne,13-28 SEP 2004
12,18.80,-68.70,09/16/15Z,70,986,HURRICANE-1,Jeanne,13-28 SEP 2004
12A,18.80,-69.00,09/16/18Z,65,989,HURRICANE-1,Jeanne,13-28 SEP 2004
13,19.00,-69.30,09/16/21Z,60,990,TROPICAL STORM,Jeanne,13-28 SEP 2004
13A,19.20,-69.40,09/17/00Z,60,990,TROPICAL STORM,Jeanne,13-28 SEP 2004
14,19.40,-69.70,09/17/03Z,60,990,TROPICAL STORM,Jeanne,13-28 SEP 2004
14A,19.40,-69.90,09/17/06Z,60,990,TROPICAL STORM,Jeanne,13-28 SEP 2004
15,19.50,-70.10,09/17/09Z,55,992,TROPICAL STORM,Jeanne,13-28 SEP 2004
15A,19.80,-70.90,09/17/12Z,55,992,TROPICAL STORM,Jeanne,13-28 SEP 2004
16,19.50,-71.20,09/17/15Z,55,990,TROPICAL STORM,Jeanne,13-28 SEP 2004
16A,20.10,-71.60,09/17/18Z,45,002,TROPICAL STORM,Jeanne,13-28 SEP 2004
17,20.20,-71.80,09/17/21Z,30,002,TROPICAL DEPRESSION,Jeanne,13-28 SEP 2004
17A,20.10,-71.80,09/18/00Z,30,000,TROPICAL DEPRESSION,Jeanne,13-28 SEP 2004
18,20.40,-72.20,09/18/03Z,40,000,TROPICAL STORM,Jeanne,13-28 SEP 2004
18A,20.40,-72.40,09/18/06Z,40,000,TROPICAL STORM,Jeanne,13-28 SEP 2004
19,20.70,-72.60,09/18/09Z,40,999,TROPICAL STORM,Jeanne,13-28 SEP 2004
19A,21.20,-72.80,09/18/12Z,40,000,TROPICAL STORM,Jeanne,13-28 SEP 2004
20,21.40,-73.00,09/18/15Z,45,000,TROPICAL STORM,Jeanne,13-28 SEP 2004
20A,21.00,-74.00,09/18/18Z,45,003,TROPICAL STORM,Jeanne,13-28 SEP 2004
21,22.00,-72.30,09/18/21Z,40,005,TROPICAL STORM,Jeanne,13-28 SEP 2004
21A,22.20,-72.30,09/19/00Z,40,002,TROPICAL STORM,Jeanne,13-28 SEP 2004
22,22.40,-72.30,09/19/03Z,40,002,TROPICAL STORM,Jeanne,13-28 SEP 2004
22A,22.60,-72.30,09/19/06Z,40,002,TROPICAL STORM,Jeanne,13-28 SEP 2004
23,23.20,-72.50,09/19/09Z,40,001,TROPICAL STORM,Jeanne,13-28 SEP 2004
24,23.50,-72.50,09/19/15Z,40,000,TROPICAL STORM,Jeanne,13-28 SEP 2004
25,24.50,-72.30,09/19/21Z,45,996,TROPICAL STORM,Jeanne,13-28 SEP 2004
26,25.20,-72.00,09/20/03Z,50,994,TROPICAL STORM,Jeanne,13-28 SEP 2004
27,26.00,-71.90,09/20/09Z,50,992,TROPICAL STORM,Jeanne,13-28 SEP 2004
28,26.80,-71.50,09/20/15Z,55,990,TROPICAL STORM,Jeanne,13-28 SEP 2004
29,27.40,-71.20,09/20/21Z,75,983,HURRICANE-1,Jeanne,13-28 SEP 2004
30,27.40,-70.60,09/21/03Z,75,982,HURRICANE-1,Jeanne,13-28 SEP 2004
31,27.60,-70.00,09/21/09Z,80,972,HURRICANE-1,Jeanne,13-28 SEP 2004
32,27.50,-69.30,09/21/15Z,80,972,HURRICANE-1,Jeanne,13-28 SEP 2004
33,27.30,-68.80,09/21/21Z,80,972,HURRICANE-1,Jeanne,13-28 SEP 2004
34,27.00,-68.70,09/22/03Z,80,972,HURRICANE-1,Jeanne,13-28 SEP 2004
35,26.60,-68.60,09/22/09Z,80,968,HURRICANE-1,Jeanne,13-28 SEP 2004
36,26.30,-68.50,09/22/15Z,85,968,HURRICANE-2,Jeanne,13-28 SEP 2004
37,26.10,-69.00,09/22/21Z,85,967,HURRICANE-2,Jeanne,13-28 SEP 2004
38,25.60,-69.30,09/23/03Z,85,966,HURRICANE-2,Jeanne,13-28 SEP 2004
39,25.50,-69.50,09/23/09Z,85,966,HURRICANE-2,Jeanne,13-28 SEP 2004
39A,25.60,-69.50,09/23/12Z,85,966,HURRICANE-2,Jeanne,13-28 SEP 2004
40,25.60,-69.70,09/23/15Z,90,966,HURRICANE-2,Jeanne,13-28 SEP 2004
40A,25.80,-70.00,09/23/18Z,90,966,HURRICANE-2,Jeanne,13-28 SEP 2004
41,25.90,-70.30,09/23/21Z,90,966,HURRICANE-2,Jeanne,13-28 SEP 2004
41A,26.00,-70.40,09/24/00Z,90,966,HURRICANE-2,Jeanne,13-28 SEP 2004
42,26.10,-70.80,09/24/03Z,90,966,HURRICANE-2,Jeanne,13-28 SEP 2004
42A,26.10,-71.20,09/24/06Z,85,969,HURRICANE-2,Jeanne,13-28 SEP 2004
43,26.10,-71.60,09/24/09Z,85,969,HURRICANE-2,Jeanne,13-28 SEP 2004
43A,26.10,-72.00,09/24/12Z,85,969,HURRICANE-2,Jeanne,13-28 SEP 2004
44,26.20,-72.40,09/24/15Z,85,969,HURRICANE-2,Jeanne,13-28 SEP 2004
44A,26.30,-72.90,09/24/18Z,85,969,HURRICANE-2,Jeanne,13-28 SEP 2004
45,26.40,-73.50,09/24/21Z,85,965,HURRICANE-2,Jeanne,13-28 SEP 2004
45A,26.50,-74.30,09/25/00Z,85,964,HURRICANE-2,Jeanne,13-28 SEP 2004
46,26.50,-74.90,09/25/03Z,85,964,HURRICANE-2,Jeanne,13-28 SEP 2004
46A,26.50,-75.60,09/25/06Z,90,962,HURRICANE-2,Jeanne,13-28 SEP 2004
47,26.50,-76.20,09/25/09Z,90,958,HURRICANE-2,Jeanne,13-28 SEP 2004
47A,26.50,-77.00,09/25/12Z,90,957,HURRICANE-2,Jeanne,13-28 SEP 2004
48,26.60,-77.60,09/25/15Z,100,955,HURRICANE-3,Jeanne,13-28 SEP 2004
48A,26.80,-77.90,09/25/17Z,110,955,HURRICANE-3,Jeanne,13-28 SEP 2004
48B,27.00,-78.40,09/25/19Z,110,953,HURRICANE-3,Jeanne,13-28 SEP 2004
49,27.10,-78.80,09/25/21Z,100,950,HURRICANE-3,Jeanne,13-28 SEP 2004
49A,27.10,-79.10,09/25/23Z,100,951,HURRICANE-3,Jeanne,13-28 SEP 2004
49B,27.20,-79.50,09/26/01Z,100,951,HURRICANE-3,Jeanne,13-28 SEP 2004
50,27.20,-80.00,09/26/03Z,100,953,HURRICANE-3,Jeanne,13-28 SEP 2004
50A,27.20,-80.40,09/26/05Z,105,953,HURRICANE-3,Jeanne,13-28 SEP 2004
50B,27.40,-80.70,09/26/07Z,100,954,HURRICANE-3,Jeanne,13-28 SEP 2004
51,27.40,-81.10,09/26/09Z,95,955,HURRICANE-2,Jeanne,13-28 SEP 2004
51A,27.70,-81.40,09/26/11Z,85,960,HURRICANE-2,Jeanne,13-28 SEP 2004
51B,27.70,-81.80,09/26/13Z,75,970,HURRICANE-1,Jeanne,13-28 SEP 2004
52,27.90,-82.00,09/26/15Z,65,970,HURRICANE-1,Jeanne,13-28 SEP 2004
52A,28.30,-82.20,09/26/18Z,60,972,TROPICAL STORM,Jeanne,13-28 SEP 2004
53,28.80,-82.60,09/26/21Z,55,973,TROPICAL STORM,Jeanne,13-28 SEP 2004
53A,29.40,-82.70,09/27/00Z,45,978,TROPICAL STORM,Jeanne,13-28 SEP 2004
54,29.90,-82.80,09/27/03Z,45,978,TROPICAL STORM,Jeanne,13-28 SEP 2004
54A,30.10,-83.30,09/27/06Z,45,981,TROPICAL STORM,Jeanne,13-28 SEP 2004
55,30.50,-83.60,09/27/09Z,45,982,TROPICAL STORM,Jeanne,13-28 SEP 2004
55A,31.00,-83.80,09/27/12Z,40,985,TROPICAL STORM,Jeanne,13-28 SEP 2004
56,31.60,-83.90,09/27/15Z,35,988,TROPICAL STORM,Jeanne,13-28 SEP 2004
56A,32.20,-83.70,09/27/18Z,30,990,TROPICAL DEPRESSION,Jeanne,13-28 SEP 2004
57,32.80,-83.40,09/27/21Z,30,992,TROPICAL DEPRESSION,Jeanne,13-28 SEP 2004
58,33.40,-82.90,09/28/03Z,15,999,TROPICAL DEPRESSION,Jeanne,13-28 SEP 2004
59,34.70,-81.80,09/28/09Z,15,999,TROPICAL DEPRESSION,Jeanne,13-28 SEP 2004
1,11.40,-32.80,09/16/21Z,30,007,TROPICAL DEPRESSION,Karl,16-24 SEP 2004
2,11.40,-33.90,09/17/03Z,35,005,TROPICAL STORM,Karl,16-24 SEP 2004
3,11.50,-35.30,09/17/09Z,55,994,TROPICAL STORM,Karl,16-24 SEP 2004
4,12.30,-35.50,09/17/15Z,55,994,TROPICAL STORM,Karl,16-24 SEP 2004
5,13.40,-36.40,09/17/21Z,55,994,TROPICAL STORM,Karl,16-24 SEP 2004
6,14.20,-37.40,09/18/03Z,60,990,TROPICAL STORM,Karl,16-24 SEP 2004
7,14.90,-38.60,09/18/09Z,75,981,HURRICANE-1,Karl,16-24 SEP 2004
8,15.20,-39.30,09/18/15Z,90,970,HURRICANE-2,Karl,16-24 SEP 2004
9,15.90,-40.20,09/18/21Z,95,965,HURRICANE-2,Karl,16-24 SEP 2004
10,16.20,-41.30,09/19/03Z,100,960,HURRICANE-3,Karl,16-24 SEP 2004
11,16.30,-42.20,09/19/09Z,100,960,HURRICANE-3,Karl,16-24 SEP 2004
12,16.40,-42.90,09/19/15Z,110,955,HURRICANE-3,Karl,16-24 SEP 2004
13,17.00,-44.00,09/19/21Z,115,944,HURRICANE-4,Karl,16-24 SEP 2004
14,17.20,-45.10,09/20/03Z,115,944,HURRICANE-4,Karl,16-24 SEP 2004
15,17.30,-45.50,09/20/09Z,110,950,HURRICANE-3,Karl,16-24 SEP 2004
16,17.90,-46.30,09/20/15Z,105,955,HURRICANE-3,Karl,16-24 SEP 2004
17,18.60,-47.10,09/20/21Z,105,955,HURRICANE-3,Karl,16-24 SEP 2004
18,19.10,-47.40,09/21/03Z,120,938,HURRICANE-4,Karl,16-24 SEP 2004
19,20.10,-47.50,09/21/09Z,120,940,HURRICANE-4,Karl,16-24 SEP 2004
20,21.40,-48.00,09/21/15Z,110,944,HURRICANE-3,Karl,16-24 SEP 2004
21,22.90,-48.60,09/21/21Z,105,948,HURRICANE-3,Karl,16-24 SEP 2004
22,24.50,-48.90,09/22/03Z,105,948,HURRICANE-3,Karl,16-24 SEP 2004
23,25.70,-49.50,09/22/09Z,100,955,HURRICANE-3,Karl,16-24 SEP 2004
24,26.90,-49.00,09/22/15Z,90,970,HURRICANE-2,Karl,16-24 SEP 2004
25,28.20,-48.30,09/22/21Z,90,970,HURRICANE-2,Karl,16-24 SEP 2004
26,30.00,-47.30,09/23/03Z,95,965,HURRICANE-2,Karl,16-24 SEP 2004
27,31.70,-45.80,09/23/09Z,110,948,HURRICANE-3,Karl,16-24 SEP 2004
28,33.80,-43.80,09/23/15Z,105,955,HURRICANE-3,Karl,16-24 SEP 2004
29,35.70,-43.30,09/23/21Z,90,965,HURRICANE-2,Karl,16-24 SEP 2004
30,38.70,-41.50,09/24/03Z,80,963,HURRICANE-1,Karl,16-24 SEP 2004
31,40.80,-41.00,09/24/09Z,75,965,HURRICANE-1,Karl,16-24 SEP 2004
32,44.40,-40.20,09/24/15Z,70,970,HURRICANE-1,Karl,16-24 SEP 2004
33,47.30,-40.40,09/24/21Z,65,973,HURRICANE-1,Karl,16-24 SEP 2004
1,13.30,-33.20,09/19/21Z,30,1004,TROPICAL DEPRESSION,Lisa,19 SEP-03 OCT 2004
2,13.20,-34.10,09/20/03Z,30,1004,TROPICAL DEPRESSION,Lisa,19 SEP-03 OCT 2004
3,13.50,-34.90,09/20/09Z,30,1005,TROPICAL DEPRESSION,Lisa,19 SEP-03 OCT 2004
4,13.50,-35.40,09/20/12Z,45,1000,TROPICAL STORM,Lisa,19 SEP-03 OCT 2004
5,13.60,-35.90,09/20/15Z,50,998,TROPICAL STORM,Lisa,19 SEP-03 OCT 2004
1,13.30,-33.20,09/19/21Z,30,1004,TROPICAL DEPRESSION,Lisa,19 SEP-03 OCT 2004
2,13.20,-34.10,09/20/03Z,30,1004,TROPICAL DEPRESSION,Lisa,19 SEP-03 OCT 2004
3,13.50,-34.90,09/20/09Z,30,1005,TROPICAL DEPRESSION,Lisa,19 SEP-03 OCT 2004
1,13.30,-33.20,09/19/21Z,30,1004,TROPICAL DEPRESSION,Lisa,19 SEP-03 OCT 2004
2,13.20,-34.10,09/20/03Z,30,1004,TROPICAL DEPRESSION,Lisa,19 SEP-03 OCT 2004
3,13.50,-34.90,09/20/09Z,30,1005,TROPICAL DEPRESSION,Lisa,19 SEP-03 OCT 2004
4,13.50,-35.40,09/20/12Z,45,1000,TROPICAL STORM,Lisa,19 SEP-03 OCT 2004
5,13.60,-35.90,09/20/15Z,50,998,TROPICAL STORM,Lisa,19 SEP-03 OCT 2004
6,13.80,-36.80,09/20/21Z,55,994,TROPICAL STORM,Lisa,19 SEP-03 OCT 2004
7,13.80,-37.90,09/21/03Z,50,998,TROPICAL STORM,Lisa,19 SEP-03 OCT 2004
8,14.00,-38.90,09/21/09Z,50,998,TROPICAL STORM,Lisa,19 SEP-03 OCT 2004
9,14.20,-39.70,09/21/15Z,60,990,TROPICAL STORM,Lisa,19 SEP-03 OCT 2004
10,14.40,-40.30,09/21/21Z,60,990,TROPICAL STORM,Lisa,19 SEP-03 OCT 2004
11,14.40,-40.50,09/22/03Z,60,990,TROPICAL STORM,Lisa,19 SEP-03 OCT 2004
12,14.50,-41.20,09/22/09Z,55,994,TROPICAL STORM,Lisa,19 SEP-03 OCT 2004
13,13.90,-41.30,09/22/15Z,45,1000,TROPICAL STORM,Lisa,19 SEP-03 OCT 2004
14,13.70,-41.90,09/22/21Z,45,997,TROPICAL STORM,Lisa,19 SEP-03 OCT 2004
15,13.20,-41.20,09/23/03Z,45,1000,TROPICAL STORM,Lisa,19 SEP-03 OCT 2004
16,13.20,-41.40,09/23/09Z,45,1000,TROPICAL STORM,Lisa,19 SEP-03 OCT 2004
17,12.10,-41.70,09/23/15Z,40,1000,TROPICAL STORM,Lisa,19 SEP-03 OCT 2004
18,14.30,-40.70,09/23/21Z,30,1003,TROPICAL DEPRESSION,Lisa,19 SEP-03 OCT 2004
19,14.70,-42.00,09/24/03Z,30,1003,TROPICAL DEPRESSION,Lisa,19 SEP-03 OCT 2004
20,14.60,-43.50,09/24/09Z,30,1003,TROPICAL DEPRESSION,Lisa,19 SEP-03 OCT 2004
21,14.10,-43.30,09/24/15Z,30,1002,TROPICAL DEPRESSION,Lisa,19 SEP-03 OCT 2004
22,14.40,-44.40,09/24/21Z,30,1002,TROPICAL DEPRESSION,Lisa,19 SEP-03 OCT 2004
23,14.30,-44.70,09/25/03Z,30,1002,TROPICAL DEPRESSION,Lisa,19 SEP-03 OCT 2004
24,15.20,-45.20,09/25/09Z,35,1002,TROPICAL STORM,Lisa,19 SEP-03 OCT 2004
25,15.90,-45.60,09/25/15Z,35,1002,TROPICAL STORM,Lisa,19 SEP-03 OCT 2004
26,17.20,-45.80,09/25/21Z,35,1002,TROPICAL STORM,Lisa,19 SEP-03 OCT 2004
27,18.00,-46.20,09/26/03Z,45,1001,TROPICAL STORM,Lisa,19 SEP-03 OCT 2004
28,18.40,-46.00,09/26/09Z,45,1001,TROPICAL STORM,Lisa,19 SEP-03 OCT 2004
29,19.00,-46.10,09/26/15Z,50,997,TROPICAL STORM,Lisa,19 SEP-03 OCT 2004
30,19.70,-46.10,09/26/21Z,45,1000,TROPICAL STORM,Lisa,19 SEP-03 OCT 2004
31,19.70,-46.10,09/27/03Z,45,1000,TROPICAL STORM,Lisa,19 SEP-03 OCT 2004
32,20.20,-46.20,09/27/09Z,45,1000,TROPICAL STORM,Lisa,19 SEP-03 OCT 2004
33,20.80,-46.50,09/27/15Z,40,1003,TROPICAL STORM,Lisa,19 SEP-03 OCT 2004
34,21.50,-46.50,09/27/21Z,35,1005,TROPICAL STORM,Lisa,19 SEP-03 OCT 2004
35,22.30,-46.40,09/28/03Z,35,1005,TROPICAL STORM,Lisa,19 SEP-03 OCT 2004
36,23.10,-46.50,09/28/09Z,35,1005,TROPICAL STORM,Lisa,19 SEP-03 OCT 2004
37,25.00,-47.10,09/28/15Z,45,1000,TROPICAL STORM,Lisa,19 SEP-03 OCT 2004
38,26.40,-46.50,09/28/21Z,45,999,TROPICAL STORM,Lisa,19 SEP-03 OCT 2004
39,27.00,-46.50,09/29/03Z,55,994,TROPICAL STORM,Lisa,19 SEP-03 OCT 2004
40,28.00,-46.10,09/29/09Z,60,991,TROPICAL STORM,Lisa,19 SEP-03 OCT 2004
41,29.70,-45.80,09/29/15Z,60,990,TROPICAL STORM,Lisa,19 SEP-03 OCT 2004
42,30.90,-45.90,09/29/21Z,60,990,TROPICAL STORM,Lisa,19 SEP-03 OCT 2004
43,31.50,-46.20,09/30/03Z,60,990,TROPICAL STORM,Lisa,19 SEP-03 OCT 2004
44,32.50,-47.00,09/30/09Z,60,990,TROPICAL STORM,Lisa,19 SEP-03 OCT 2004
45,32.80,-47.70,09/30/15Z,55,994,TROPICAL STORM,Lisa,19 SEP-03 OCT 2004
46,33.60,-47.90,09/30/21Z,60,990,TROPICAL STORM,Lisa,19 SEP-03 OCT 2004
47,34.60,-47.70,10/01/03Z,60,990,TROPICAL STORM,Lisa,19 SEP-03 OCT 2004
48,35.60,-47.40,10/01/09Z,60,990,TROPICAL STORM,Lisa,19 SEP-03 OCT 2004
49,36.90,-46.50,10/01/15Z,60,990,TROPICAL STORM,Lisa,19 SEP-03 OCT 2004
50,38.40,-45.10,10/01/21Z,65,987,HURRICANE-1,Lisa,19 SEP-03 OCT 2004
51,39.60,-42.80,10/02/03Z,60,988,TROPICAL STORM,Lisa,19 SEP-03 OCT 2004
52,40.80,-40.50,10/02/09Z,65,987,HURRICANE-1,Lisa,19 SEP-03 OCT 2004
53,42.00,-36.80,10/02/15Z,65,987,HURRICANE-1,Lisa,19 SEP-03 OCT 2004
54,43.10,-34.70,10/02/21Z,55,990,TROPICAL STORM,Lisa,19 SEP-03 OCT 2004
55,43.90,-31.60,10/03/03Z,50,992,TROPICAL STORM,Lisa,19 SEP-03 OCT 2004
1,24.20,-93.80,10/08/21Z,35,1001,TROPICAL STORM,Matthew,08-10 OCT 2004
2,24.70,-93.40,10/09/03Z,40,1000,TROPICAL STORM,Matthew,08-10 OCT 2004
3,25.60,-92.90,10/09/09Z,35,1002,TROPICAL STORM,Matthew,08-10 OCT 2004
4,26.70,-92.60,10/09/15Z,30,1003,TROPICAL DEPRESSION,Matthew,08-10 OCT 2004
5,27.30,-91.90,10/09/21Z,35,997,TROPICAL STORM,Matthew,08-10 OCT 2004
5A,27.20,-91.30,10/10/00Z,35,998,TROPICAL STORM,Matthew,08-10 OCT 2004
6,27.70,-91.30,10/10/03Z,35,998,TROPICAL STORM,Matthew,08-10 OCT 2004
6A,28.10,-91.20,10/10/06Z,35,1001,TROPICAL STORM,Matthew,08-10 OCT 2004
7,28.50,-91.10,10/10/09Z,35,1001,TROPICAL STORM,Matthew,08-10 OCT 2004
7A,29.50,-90.80,10/10/12Z,35,1000,TROPICAL STORM,Matthew,08-10 OCT 2004
8,29.90,-90.80,10/10/15Z,30,1001,TROPICAL DEPRESSION,Matthew,08-10 OCT 2004
1,31.80,-66.00,10/10/09Z,40,1000,TROPICAL STORM,Nicole,10-11 OCT 2004
2,32.20,-66.80,10/10/15Z,40,1002,TROPICAL STORM,Nicole,10-11 OCT 2004
2A,32.10,-67.00,10/10/18Z,40,1002,TROPICAL STORM,Nicole,10-11 OCT 2004
3,32.00,-66.50,10/10/21Z,40,1000,TROPICAL STORM,Nicole,10-11 OCT 2004
3A,32.80,-65.60,10/11/00Z,40,999,TROPICAL STORM,Nicole,10-11 OCT 2004
4,33.10,-65.00,10/11/03Z,40,995,TROPICAL STORM,Nicole,10-11 OCT 2004
4A,33.80,-64.40,10/11/06Z,40,995,TROPICAL STORM,Nicole,10-11 OCT 2004
5,34.90,-63.60,10/11/09Z,40,994,TROPICAL STORM,Nicole,10-11 OCT 2004
6,36.00,-61.30,10/11/15Z,40,988,TROPICAL STORM,Nicole,10-11 OCT 2004
7,40.00,-61.00,10/11/21Z,45,988,TROPICAL STORM,Nicole,10-11 OCT 2004
1,31.80,-51.00,11/30/21Z,40,997,TROPICAL STORM,Otto,30 NOV-02 DEC 2004
2,31.60,-50.80,12/01/03Z,40,997,TROPICAL STORM,Otto,30 NOV-02 DEC 2004
3,31.90,-50.70,12/01/09Z,45,993,TROPICAL STORM,Otto,30 NOV-02 DEC 2004
4,31.40,-50.20,12/01/15Z,40,998,TROPICAL STORM,Otto,30 NOV-02 DEC 2004
5,30.70,-49.90,12/01/21Z,35,999,TROPICAL STORM,Otto,30 NOV-02 DEC 2004
6,30.20,-49.70,12/02/03Z,35,997,TROPICAL STORM,Otto,30 NOV-02 DEC 2004
7,29.80,-49.90,12/02/09Z,35,996,TROPICAL STORM,Otto,30 NOV-02 DEC 2004
8,28.80,-50.60,12/02/15Z,30,995,TROPICAL DEPRESSION,Otto,30 NOV-02 DEC 2004